,"(mm) Precipitation (CHIRPS) at Polygon 1, 2000-01-01 to 2021-01-01"
"2010-06-21",52.8673
"2010-06-26",45.3761
"2010-07-01",12.9208
"2010-07-06",22.9591
"2010-07-11",42.0637
"2010-07-16",60.8636
"2010-07-21",28.4715
"2010-07-26",28.3267
"2010-08-01",10.1018
"2010-08-06",23.6638
"2010-08-11",47.9823
"2010-08-16",18.181
"2010-08-21",14.3117
"2010-08-26",23.2258
"2010-09-01",27.7165
"2010-09-06",43.7087
"2010-09-11",37.1123
"2010-09-16",22.3474
"2010-09-21",39.2756
"2010-09-26",38.9381
"2010-10-01",32.2374
"2010-10-06",14.5314
"2010-10-11",22.169
"2010-10-16",29.6241
"2010-10-21",10.566
"2010-10-26",19.5232
"2010-11-01",49.7558
"2010-11-06",22.192
"2010-11-11",3.0656
"2010-11-16",2.6163
"2010-11-21",5.7813
"2010-11-26",3.1736
"2010-12-01",4.5036
"2010-12-06",6.7447
"2010-12-11",5.7892
"2010-12-16",2.8616
"2010-12-21",2.0583
"2010-12-26",5.8176
"2011-01-01",2.1098
"2011-01-06",3.6209
"2011-01-11",3.3411
"2011-01-16",1.6309
"2011-01-21",1.8657
"2011-01-26",2.2626
"2011-02-01",1.8114
"2011-02-06",2.2253
"2011-02-11",3.742
"2011-02-16",5.9404
"2011-02-21",2.2418
"2011-02-26",1.1263
"2011-03-01",5.9892
"2011-03-06",3.6533
"2011-03-11",3.154
"2011-03-16",3.2056
"2011-03-21",3.4282
"2011-03-26",3.8719
"2011-04-01",7.7591
"2011-04-06",6.6821
"2011-04-11",14.2159
"2011-04-16",6.4634
"2011-04-21",11.0998
"2011-04-26",13.8837
"2011-05-01",29.0472
"2011-05-06",15.8564
"2011-05-11",13.68
"2011-05-16",22.0664
"2011-05-21",46.0323
"2011-05-26",38.7607
"2011-06-01",118.5493
"2011-06-06",37.7008
"2011-06-11",31.3824
"2011-06-16",36.3765
"2011-06-21",28.6124
"2011-06-26",27.0362
"2011-07-01",32.8119
"2011-07-06",18.3939
"2011-07-11",40.0005
"2011-07-16",11.5273
"2011-07-21",24.6197
"2011-07-26",46.8204
"2011-08-01",37.745
"2011-08-06",13.1461
"2011-08-11",24.1082
"2011-08-16",33.6098
"2011-08-21",33.0654
"2011-08-26",45.8247
"2011-09-01",38.5079
"2011-09-06",29.9842
"2011-09-11",29.2248
"2011-09-16",40.3313
"2011-09-21",28.931
"2011-09-26",26.7752
"2011-10-01",17.0356
"2011-10-06",36.6776
"2011-10-11",21.5134
"2011-10-16",12.0337
"2011-10-21",12.5306
"2011-10-26",13.0174
"2011-11-01",8.8627
"2011-11-06",4.654
"2011-11-11",5.2641
"2011-11-16",5.3823
"2011-11-21",4.2332
"2011-11-26",11.228
"2011-12-01",5.1343
"2011-12-06",3.2713
"2011-12-11",6.4356
"2011-12-16",2.7711
"2011-12-21",3.0309
"2011-12-26",3.5082
"2012-01-01",1.8726
"2012-01-06",2.9372
"2012-01-11",2.2474
"2012-01-16",3.8054
"2012-01-21",1.7926
"2012-01-26",2.0992
"2012-02-01",4.5836
"2012-02-06",2.4095
"2012-02-11",5.4228
"2012-02-16",2.0556
"2012-02-21",2.5007
"2012-02-26",2.3965
"2012-03-01",4.0419
"2012-03-06",4.8001
"2012-03-11",5.1327
"2012-03-16",6.0702
"2012-03-21",4.5842
"2012-03-26",4.8586
"2012-04-01",8.0024
"2012-04-06",17.6275
"2012-04-11",12.3858
"2012-04-16",5.9019
"2012-04-21",52.5256
"2012-04-26",16.0403
"2012-05-01",39.1853
"2012-05-06",26.3438
"2012-05-11",22.4264
"2012-05-16",30.3967
"2012-05-21",16.3059
"2012-05-26",25.9467
"2012-06-01",11.5082
"2012-06-06",9.4603
"2012-06-11",14.2768
"2012-06-16",47.054
"2012-06-21",12.1792
"2012-06-26",14.8963
"2012-07-01",23.1388
"2012-07-06",18.9039
"2012-07-11",12.4822
"2012-07-16",17.3005
"2012-07-21",22.1771
"2012-07-26",20.483
"2012-08-01",22.0015
"2012-08-06",22.5312
"2012-08-11",20.2564
"2012-08-16",45.4851
"2012-08-21",80.2515
"2012-08-26",14.2214
"2012-09-01",13.7096
"2012-09-06",22.1255
"2012-09-11",20.7326
"2012-09-16",25.76
"2012-09-21",15.1382
"2012-09-26",63.8441
"2012-10-01",31.6525
"2012-10-06",28.9328
"2012-10-11",30.1122
"2012-10-16",28.0513
"2012-10-21",88.3773
"2012-10-26",51.7153
"2012-11-01",9.3169
"2012-11-06",3.6784
"2012-11-11",6.431
"2012-11-16",13.1123
"2012-11-21",3.9321
"2012-11-26",3.6627
"2012-12-01",4.0413
"2012-12-06",2.4332
"2012-12-11",2.7466
"2012-12-16",2.158
"2012-12-21",5.677
"2012-12-26",3.6444
"2013-01-01",2.0132
"2013-01-06",1.8751
"2013-01-11",2.8809
"2013-01-16",2.7767
"2013-01-21",2.0811
"2013-01-26",4.2632
"2013-02-01",4.324
"2013-02-06",2.8825
"2013-02-11",2.916
"2013-02-16",3.4508
"2013-02-21",2.9088
"2013-02-26",1.3992
"2013-03-01",3.3316
"2013-03-06",2.9805
"2013-03-11",2.9066
"2013-03-16",2.8224
"2013-03-21",2.4854
"2013-03-26",7.0675
"2013-04-01",7.7758
"2013-04-06",6.8733
"2013-04-11",4.4104
"2013-04-16",5.1039
"2013-04-21",7.729
"2013-04-26",9.105
"2013-05-01",15.5857
"2013-05-06",21.7816
"2013-05-11",7.6025
"2013-05-16",19.9565
"2013-05-21",12.461
"2013-05-26",43.753
"2013-06-01",15.3564
"2013-06-06",13.3398
"2013-06-11",18.8736
"2013-06-16",15.3065
"2013-06-21",20.4718
"2013-06-26",16.4143
"2013-07-01",23.0829
"2013-07-06",39.8466
"2013-07-11",9.8289
"2013-07-16",17.8259
"2013-07-21",6.3793
"2013-07-26",22.5898
"2013-08-01",21.0158
"2013-08-06",35.3261
"2013-08-11",22.3562
"2013-08-16",14.4328
"2013-08-21",27.943
"2013-08-26",46.8397
"2013-09-01",41.8663
"2013-09-06",44.6112
"2013-09-11",26.4313
"2013-09-16",22.6959
"2013-09-21",18.3391
"2013-09-26",40.6652
"2013-10-01",21.1813
"2013-10-06",23.5653
"2013-10-11",18.9289
"2013-10-16",19.7288
"2013-10-21",8.2474
"2013-10-26",19.9295
"2013-11-01",25.777
"2013-11-06",6.2183
"2013-11-11",4.3661
"2013-11-16",5.591
"2013-11-21",3.9285
"2013-11-26",4.2223
"2013-12-01",2.9464
"2013-12-06",3.2738
"2013-12-11",2.6841
"2013-12-16",1.8877
"2013-12-21",2.7705
"2013-12-26",3.2592
"2014-01-01",2.2125
"2014-01-06",2.5003
"2014-01-11",1.877
"2014-01-16",1.5965
"2014-01-21",2.1388
"2014-01-26",3.4279
"2014-02-01",6.7196
"2014-02-06",4.1073
"2014-02-11",2.9256
"2014-02-16",10.2467
"2014-02-21",3.418
"2014-02-26",1.6763
"2014-03-01",5.086
"2014-03-06",2.849
"2014-03-11",3.5415
"2014-03-16",2.1213
"2014-03-21",2
"2014-03-26",6.8033
"2014-04-01",16.7548
"2014-04-06",13.3748
"2014-04-11",8.8688
"2014-04-16",14.3326
"2014-04-21",17.8796
"2014-04-26",10.1351
"2014-05-01",10.2301
"2014-05-06",14.9631
"2014-05-11",27.5904
"2014-05-16",14.5239
"2014-05-21",22.7027
"2014-05-26",21.9575
"2014-06-01",16.416
"2014-06-06",8.5608
"2014-06-11",8.9928
"2014-06-16",21.5286
"2014-06-21",15.3704
"2014-06-26",14.9598
"2014-07-01",24.2411
"2014-07-06",10.3194
"2014-07-11",15.9585
"2014-07-16",21.518
"2014-07-21",14.0407
"2014-07-26",24.1705
"2014-08-01",19.8326
"2014-08-06",23.2943
"2014-08-11",27.6345
"2014-08-16",22.6158
"2014-08-21",39.684
"2014-08-26",17.9632
"2014-09-01",18.4115
"2014-09-06",43.408
"2014-09-11",23.0023
"2014-09-16",24.8109
"2014-09-21",34.4761
"2014-09-26",33.8186
"2014-10-01",9.2651
"2014-10-06",6.8437
"2014-10-11",14.4305
"2014-10-16",15.2559
"2014-10-21",5.8842
"2014-10-26",11.5394
"2014-11-01",15.9358
"2014-11-06",16.3426
"2014-11-11",13.7272
"2014-11-16",5.3106
"2014-11-21",5.3243
"2014-11-26",4.2806
"2014-12-01",4.4932
"2014-12-06",4.2275
"2014-12-11",4.312
"2014-12-16",5.8316
"2014-12-21",4.6106
"2014-12-26",6.0813
"2015-01-01",1.9444
"2015-01-06",2.1766
"2015-01-11",3.7652
"2015-01-16",1.9414
"2015-01-21",1.8371
"2015-01-26",4.3507
"2015-02-01",5.407
"2015-02-06",5.7711
"2015-02-11",2.917
"2015-02-16",4.2857
"2015-02-21",5.4621
"2015-02-26",1.4194
"2015-03-01",5.0115
"2015-03-06",4.1746
"2015-03-11",5.175
"2015-03-16",2.6034
"2015-03-21",2.7294
"2015-03-26",6.1179
"2015-04-01",11.5635
"2015-04-06",15.0918
"2015-04-11",10.5214
"2015-04-16",8.0947
"2015-04-21",8.4442
"2015-04-26",10.925
"2015-05-01",7.1978
"2015-05-06",8.5591
"2015-05-11",12.1401
"2015-05-16",7.5065
"2015-05-21",12.302
"2015-05-26",23.4851
"2015-06-01",12.3217
"2015-06-06",11.7062
"2015-06-11",14.1735
"2015-06-16",16.8788
"2015-06-21",10.2055
"2015-06-26",7.1975
"2015-07-01",7.5755
"2015-07-06",5.6911
"2015-07-11",12.8752
"2015-07-16",14.7393
"2015-07-21",12.4115
"2015-07-26",13.0277
"2015-08-01",19.3964
"2015-08-06",23.1708
"2015-08-11",22.8377
"2015-08-16",8.9618
"2015-08-21",17.3398
"2015-08-26",46.8746
"2015-09-01",22.9121
"2015-09-06",14.7694
"2015-09-11",25.8002
"2015-09-16",24.6288
"2015-09-21",31.4328
"2015-09-26",11.0669
"2015-10-01",82.287
"2015-10-06",11.702
"2015-10-11",9.2503
"2015-10-16",14.9576
"2015-10-21",8.5107
"2015-10-26",21.5854
"2015-11-01",10.0166
"2015-11-06",7.3395
"2015-11-11",3.8894
"2015-11-16",43.2033
"2015-11-21",6.2372
"2015-11-26",26.8307
"2015-12-01",7.2167
"2015-12-06",3.325
"2015-12-11",6.0555
"2015-12-16",6.6215
"2015-12-21",5.5046
"2015-12-26",4.6958
"2016-01-01",1.2732
"2016-01-06",1.7714
"2016-01-11",2.1836
"2016-01-16",1.6321
"2016-01-21",2.364
"2016-01-26",4.1813
"2016-02-01",3.3393
"2016-02-06",3.5657
"2016-02-11",3.6758
"2016-02-16",3.6866
"2016-02-21",3.7496
"2016-02-26",1.9983
"2016-03-01",3.3739
"2016-03-06",4.0609
"2016-03-11",3.5453
"2016-03-16",2.1919
"2016-03-21",2.1773
"2016-03-26",4.1168
"2016-04-01",12.6016
"2016-04-06",13.1853
"2016-04-11",12.5695
"2016-04-16",15.5033
"2016-04-21",17.9942
"2016-04-26",28.5911
"2016-05-01",30.3566
"2016-05-06",99.117
"2016-05-11",25.3652
"2016-05-16",14.5525
"2016-05-21",29.9281
"2016-05-26",46.4518
"2016-06-01",18.9669
"2016-06-06",12.4666
"2016-06-11",16.5783
"2016-06-16",13.0245
"2016-06-21",24.6324
"2016-06-26",15.7584
"2016-07-01",10.0853
"2016-07-06",14.2476
"2016-07-11",18.9336
"2016-07-16",25.915
"2016-07-21",13.7415
"2016-07-26",18.8372
"2016-08-01",11.6665
"2016-08-06",21.8895
"2016-08-11",19.7473
"2016-08-16",10.0859
"2016-08-21",13.1182
"2016-08-26",27.7011
"2016-09-01",15.7562
"2016-09-06",22.6602
"2016-09-11",44.913
"2016-09-16",23.9105
"2016-09-21",31.1271
"2016-09-26",19.1988
"2016-10-01",80.4376
"2016-10-06",10.2576
"2016-10-11",27.3531
"2016-10-16",28.2861
"2016-10-21",25.5893
"2016-10-26",27.3861
"2016-11-01",10.4299
"2016-11-06",10.5822
"2016-11-11",12.1999
"2016-11-16",21.2315
"2016-11-21",23.0979
"2016-11-26",10.9693
"2016-12-01",5.6371
"2016-12-06",3.6624
"2016-12-11",6.3225
"2016-12-16",5.2163
"2016-12-21",7.8616
"2016-12-26",4.9212
"2017-01-01",2.6643
"2017-01-06",2.4755
"2017-01-11",2.5991
"2017-01-16",2.3333
"2017-01-21",2.3375
"2017-01-26",1.9392
"2017-02-01",2.8644
"2017-02-06",2.7905
"2017-02-11",3.4843
"2017-02-16",2.9009
"2017-02-21",4.8892
"2017-02-26",1.2475
"2017-03-01",14.2274
"2017-03-06",9.8244
"2017-03-11",8.8812
"2017-03-16",4.1935
"2017-03-21",9.1019
"2017-03-26",7.1378
"2017-04-01",11.2405
"2017-04-06",17.97
"2017-04-11",12.3602
"2017-04-16",30.6892
"2017-04-21",46.9937
"2017-04-26",45.8796
"2017-05-01",28.1787
"2017-05-06",46.0919
"2017-05-11",13.4577
"2017-05-16",102.4018
"2017-05-21",32.4275
"2017-05-26",24.8459
"2017-06-01",29.7776
"2017-06-06",17.4401
"2017-06-11",20.7329
"2017-06-16",42.6023
"2017-06-21",25.6802
"2017-06-26",25.8806
"2017-07-01",30.641
"2017-07-06",32.4055
"2017-07-11",30.8802
"2017-07-16",17.2611
"2017-07-21",20.8002
"2017-07-26",33.1765
"2017-08-01",15.5914
"2017-08-06",31.2202
"2017-08-11",47.2146
"2017-08-16",15.2026
"2017-08-21",24.1022
"2017-08-26",26.4225
"2017-09-01",20.7027
"2017-09-06",51.7502
"2017-09-11",30.072
"2017-09-16",24.8817
"2017-09-21",28.1462
"2017-09-26",21.8772
"2017-10-01",14.6313
"2017-10-06",26.4064
"2017-10-11",11.1302
"2017-10-16",13.0414
"2017-10-21",4.4469
"2017-10-26",12.4993
"2017-11-01",9.6448
"2017-11-06",28.7341
"2017-11-11",52.9999
"2017-11-16",16.6818
"2017-11-21",4.9124
"2017-11-26",4.617
"2017-12-01",3.4675
"2017-12-06",4.5566
"2017-12-11",4.5899
"2017-12-16",2.0689
"2017-12-21",4.1003
"2017-12-26",5.1428
"2018-01-01",9.3916
"2018-01-06",12.4766
"2018-01-11",12.9622
"2018-01-16",5.7819
"2018-01-21",7.3586
"2018-01-26",7.6712
"2018-02-01",2.5051
"2018-02-06",5.3661
"2018-02-11",6.0588
"2018-02-16",4.2572
"2018-02-21",9.3396
"2018-02-26",2.3884
"2018-03-01",3.0337
"2018-03-06",4.2078
"2018-03-11",5.6083
"2018-03-16",4.3635
"2018-03-21",6.4374
"2018-03-26",5.1706
"2018-04-01",6.6404
"2018-04-06",8.8684
"2018-04-11",16.9454
"2018-04-16",16.0186
"2018-04-21",29.4285
"2018-04-26",10.8474
"2018-05-01",58.9102
"2018-05-06",41.4094
"2018-05-11",14.6945
"2018-05-16",21.4811
"2018-05-21",16.1718
"2018-05-26",15.2931
"2018-06-01",10.4017
"2018-06-06",11.7684
"2018-06-11",17.8482
"2018-06-16",32.2031
"2018-06-21",30.7269
"2018-06-26",16.5735
"2018-07-01",7.288
"2018-07-06",18.6989
"2018-07-11",10.5662
"2018-07-16",20.1955
"2018-07-21",11.7276
"2018-07-26",21.769
"2018-08-01",23.9888
"2018-08-06",13.6258
"2018-08-11",24.949
"2018-08-16",23.0452
"2018-08-21",23.4044
"2018-08-26",33.7887
"2018-09-01",28.5507
"2018-09-06",17.5328
"2018-09-11",20.923
"2018-09-16",26.6768
"2018-09-21",16.8034
"2018-09-26",29.1616
"2018-10-01",29.3004
"2018-10-06",39.5962
"2018-10-11",15.5699
"2018-10-16",11.4713
"2018-10-21",4.9338
"2018-10-26",10.6474
"2018-11-01",5.0916
"2018-11-06",4.9114
"2018-11-11",11.6992
"2018-11-16",4.0754
"2018-11-21",3.0722
"2018-11-26",3.3047
"2018-12-01",1.7957
"2018-12-06",2.2914
"2018-12-11",2.2391
"2018-12-16",1.7333
"2018-12-21",1.9211
"2018-12-26",4.7396
"2019-01-01",1.6539
"2019-01-06",2.212
"2019-01-11",3.241
"2019-01-16",2.7111
"2019-01-21",2.3092
"2019-01-26",2.8828
"2019-02-01",2.2753
"2019-02-06",4.1812
"2019-02-11",4.4983
"2019-02-16",3.4794
"2019-02-21",2.8208
"2019-02-26",1.4546
"2019-03-01",4.9072
"2019-03-06",5.8107
"2019-03-11",5.8189
"2019-03-16",3.7727
"2019-03-21",3.9619
"2019-03-26",8.6736
"2019-04-01",8.0156
"2019-04-06",7.3992
"2019-04-11",6.7207
"2019-04-16",6.9551
"2019-04-21",14.8164
"2019-04-26",13.7066
"2019-05-01",10.5653
"2019-05-06",11.0446
"2019-05-11",12.7546
"2019-05-16",8.4763
"2019-05-21",30.3105
"2019-05-26",32.5712
"2019-06-01",21.9497
"2019-06-06",23.9899
"2019-06-11",23.4426
"2019-06-16",14.2139
"2019-06-21",16.4611
"2019-06-26",14.6804
"2019-07-01",12.3256
"2019-07-06",14.8398
"2019-07-11",9.6352
"2019-07-16",15.8811
"2019-07-21",18.7789
"2019-07-26",32.0076
"2019-08-01",16.9659
"2019-08-06",22.3483
"2019-08-11",14.6436
"2019-08-16",16.4286
"2019-08-21",16.5612
"2019-08-26",11.3113
"2019-09-01",8.6614
"2019-09-06",25.0977
"2019-09-11",23.9386
"2019-09-16",36.6483
"2019-09-21",50.8164
"2019-09-26",34.3983
"2019-10-01",24.4753
"2019-10-06",10.3113
"2019-10-11",11.5563
"2019-10-16",8.4276
"2019-10-21",16.295
"2019-10-26",10.9756
"2019-11-01",5.224
"2019-11-06",8.5671
"2019-11-11",14.0928
"2019-11-16",9.5713
"2019-11-21",5.9369
"2019-11-26",4.8658
"2019-12-01",5.2043
"2019-12-06",8.3506
"2019-12-11",6.3457
"2019-12-16",8.6452
"2019-12-21",12.2134
"2019-12-26",5.9807
"2020-01-01",1.9129
"2020-01-06",2.3672
"2020-01-11",3.0005
"2020-01-16",3.1342
"2020-01-21",3.0884
"2020-01-26",3.3831
"2020-02-01",2.8727
"2020-02-06",3.5293
"2020-02-11",4.0604
"2020-02-16",3.0409
"2020-02-21",3.3928
"2020-02-26",1.7658
"2020-03-01",5.9686
"2020-03-06",6.4093
"2020-03-11",7.4407
"2020-03-16",3.5295
"2020-03-21",5.2739
"2020-03-26",4.4963
"2020-04-01",9.3565
"2020-04-06",8.1854
"2020-04-11",6.9826
"2020-04-16",5.616
"2020-04-21",7.1311
"2020-04-26",9.3781
"2020-05-01",6.9447
"2020-05-06",9.8108
"2020-05-11",14.1996
"2020-05-16",7.345
"2020-05-21",8.8157
"2020-05-26",27.8131
"2020-06-01",9.2
"2020-06-06",13.2766
"2020-06-11",28.6498
"2020-06-16",20.4063
"2020-06-21",21.4533
"2020-06-26",18.844
"2020-07-01",18.0759
"2020-07-06",33.8349
"2020-07-11",19.7669
"2020-07-16",34.2621
"2020-07-21",34.9454
"2020-07-26",22.9795
"2020-08-01",24.9011
"2020-08-06",12.1512
"2020-08-11",20.5354
"2020-08-16",18.6212
"2020-08-21",43.1443
"2020-08-26",12.5208
"2020-09-01",42.4437
"2020-09-06",37.8055
"2020-09-11",25.2597
"2020-09-16",25.3716
"2020-09-21",25.7085
"2020-09-26",16.6449
"2020-10-01",17.4198
"2020-10-06",11.6001
"2020-10-11",16.7973
"2020-10-16",26.083
"2020-10-21",20.8853
"2020-10-26",11.934
"2020-11-01",42.3376
"2020-11-06",22.9877
"2020-11-11",14.2675
"2020-11-16",15.8214
"2020-11-21",20.2176
"2020-11-26",3.9946
"2020-12-01",3.4767
"2020-12-06",2.6356
"2020-12-11",5.5576
"2020-12-16",6.9231
"2020-12-21",4.9767
"2020-12-26",4.7658
"2021-01-01",2.0926